Unnamed: 0,toipfx,pl_pnum,tfopwg_disp,ra,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmralim,st_pmrasymerr,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdeclim,st_pmdecsymerr,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_tranmidsymerr,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbpersymerr,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhlim,pl_trandurhsymerr,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandepsymerr,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radesymerr,pl_insol,pl_eqt,st_tmag,st_tmagerr1,st_tmagerr2,st_tmaglim,st_tmagsymerr,st_dist,st_disterr1,st_disterr2,st_distlim,st_distsymerr,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_teffsymerr,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_loggsymerr,st_rad,st_raderr1,st_raderr2,st_radlim,st_radsymerr,pred_label,proba_APC,proba_CP,proba_FA,proba_FP,proba_KP,proba_PC
1213,2018,1,CP,229.837442,29.207877,-141.096,0.031,-0.031,0.0,1.0,395.502,0.036,-0.036,0.0,1.0,2458958.257962,0.000728,-0.000728,0,1,7.4355709,1.57e-05,-1.57e-05,0,1,2.3450321,0.2092936,-0.2092936,0,1,1310.6803156,65.53177,-65.53177,0,1,2.2761564,0.6408871,-0.6408871,0,1,26.0757607,576.3403106,8.962,0.006,-0.006,0,1,27.9956,0.02135,-0.02135,0,1,4218.9,162.8,-162.8,0,1,4.67,0.13,-0.13,0,1,0.622512,0.0766281,-0.0766281,0,1,CP,0.005,0.77,0.0,0.005,0.015,0.205
249,1217,1,PC,193.260548,-44.09936,-23.424,0.081,-0.081,0.0,1.0,-0.764,0.083,-0.083,0.0,1.0,2458574.940733,0.004959,-0.004959,0,1,41.4856125,0.0004838,-0.0004838,0,1,6.6899368,0.4075069,-0.4075069,0,1,959.7522291,87.35132,-87.35132,0,1,12.5121956,0.9374495,-0.9374495,0,1,271.196017,1035.0005398,9.6517,0.006,-0.006,0,1,463.223,10.75,-10.75,0,1,6354.0,197.0,-197.0,0,1,4.24472,2.00827,-2.00827,0,1,3.4868701,0.171218,-0.171218,0,1,PC,0.015,0.005,0.01,0.165,0.005,0.8
4520,4937,1,PC,207.66961,-48.807654,-3.896,0.093,-0.093,0.0,1.0,-2.15,0.131,-0.131,0.0,1.0,2459358.244091,0.010565,-0.010565,0,1,5.0414219,0.0001197,-0.0001197,0,1,6.675,0.733,-0.733,0,1,2340.0,5.81094,-5.81094,0,1,11.6667,1.11788,-1.11788,0,1,1527.97,1741.0,12.4864,0.006,-0.006,0,1,1030.16,63.256,-63.256,0,1,5838.0,129.4,-129.4,0,1,3.66,0.09,-0.09,0,1,2.5,0.19,-0.19,0,1,PC,0.0,0.01,0.0,0.055,0.005,0.93
4121,4581,1,KP,297.333072,41.891119,1.967,0.038,-0.038,0.0,1.0,1.365,0.044,-0.044,0.0,1.0,2458719.361769,0.004102,-0.004102,0,1,22.3428773,8.63e-05,-8.63e-05,0,1,6.700128,0.2194179,-0.2194179,0,1,5934.9200116,242.33246,-242.33246,0,1,11.3355032,0.8318238,-0.8318238,0,1,99.086036,804.6793626,11.7889,0.006,-0.006,0,1,477.052,4.9495,-4.9495,0,1,6184.0,129.495,-129.495,0,1,4.20121,0.0908924,-0.0908924,0,1,1.42864,0.0894347,-0.0894347,0,1,KP,0.02,0.01,0.0,0.085,0.675,0.21
4608,5016,1,FP,236.159176,-58.128314,-43.092,0.029,-0.029,0.0,1.0,-26.992,0.028,-0.028,0.0,1.0,2459385.759712,0.002069,-0.002069,0,1,1.2833689,5.7e-06,-5.7e-06,0,1,2.592,0.141,-0.141,0,1,20090.0,2976.75,-2976.75,0,1,23.5753,6.22337,-6.22337,0,1,5124.73,2357.0,12.5209,0.006,-0.006,0,1,365.511,2.88,-2.88,0,1,5442.0,131.8,-131.8,0,1,4.4,0.08,-0.08,0,1,1.01,0.06,-0.06,0,1,FP,0.015,0.025,0.0,0.715,0.005,0.24
5950,620,1,CP,142.173446,-12.167165,35.872,0.105,-0.105,0.0,1.0,-389.854,0.082,-0.082,0.0,1.0,2458518.004514,0.000452,-0.000452,0,1,5.0988038,4.4e-06,-4.4e-06,0,1,1.0252822,0.1748526,-0.1748526,0,1,2925.8222433,132.99059,-132.99059,0,1,3.0503381,0.7816048,-0.7816048,0,1,19.827421,538.1908458,10.2139,0.007,-0.007,0,1,33.0231,0.05845,-0.05845,0,1,3633.0,70.0,-70.0,0,1,4.80423,0.365746,-0.365746,0,1,0.547453,0.0165014,-0.0165014,0,1,CP,0.005,0.775,0.0,0.015,0.01,0.195
4085,455,1,CP,45.462478,-16.594496,-369.196,0.14,-0.14,0.0,1.0,-268.51,0.147,-0.147,0.0,1.0,2459168.295274,0.000728,-0.000728,0,1,5.358776,7.5e-06,-7.5e-06,0,1,1.3697764,0.1474855,-0.1474855,0,1,2708.4393715,132.78087,-132.78087,0,1,1.4454154,0.2984649,-0.2984649,0,1,6.2795537,403.7401541,8.84294,0.008,-0.008,0,1,6.86929,0.003805,-0.003805,0,1,3562.0,83.0,-83.0,0,1,4.97389,0.060229,-0.060229,0,1,0.275953,0.0082828,-0.0082828,0,1,CP,0.0,0.875,0.0,0.005,0.045,0.075
7404,7487,1,KP,351.135378,-5.164145,14.169,0.063,-0.063,0.0,1.0,-12.389,0.052,-0.052,0.0,1.0,2460812.205917,0.001467,-0.001467,0,1,12.4563692,0.0019929,-0.0019929,0,1,3.6674288,0.1316248,-0.1316248,0,1,10352.6423902,344.23175,-344.23175,0,1,8.7723254,0.595583,-0.595583,0,1,47.7343435,670.3899393,11.9039,0.006,-0.006,0,1,233.237,2.271,-2.271,0,1,5278.0,122.095,-122.095,0,1,4.54274,0.0788551,-0.0788551,0,1,0.843307,0.0471155,-0.0471155,0,1,KP,0.005,0.045,0.0,0.01,0.695,0.245
4748,5139,1,PC,153.384453,19.948217,-130.701,0.053,-0.053,0.0,1.0,-66.654,0.054,-0.054,0.0,1.0,2459626.883017,0.004184,-0.004184,0,1,5.9471027,0.000448,-0.000448,0,1,1.544,0.409,-0.409,0,1,3540.0,1955.36,-1955.36,0,1,7.14437,2.91129,-2.91129,0,1,47.8442,732.0,12.7263,0.007,-0.007,0,1,131.219,0.94,-0.94,0,1,3859.0,157.0,-157.0,0,1,4.65384,0.011004,-0.011004,0,1,0.6,0.02,-0.02,0,1,PC,0.01,0.05,0.01,0.025,0.02,0.885
2678,3300,1,PC,246.034734,-82.550772,-10.073,0.031,-0.031,0.0,1.0,-18.396,0.036,-0.036,0.0,1.0,2459381.701217,0.006101,-0.006101,0,1,6.6926834,6.33e-05,-6.33e-05,0,1,5.96,0.399,-0.399,0,1,3180.0,2.76886,-2.76886,0,1,9.62132,0.559269,-0.559269,0,1,678.724,1421.0,12.6579,0.006,-0.006,0,1,791.797,9.458,-9.458,0,1,5918.0,124.6,-124.6,0,1,3.98,0.07,-0.07,0,1,1.75,0.08,-0.08,0,1,PC,0.005,0.005,0.0,0.02,0.045,0.925
665,1563,1,PC,38.810203,48.273763,115.886,0.083,-0.083,0.0,1.0,-98.373,0.081,-0.081,0.0,1.0,2458805.455547,1e-05,-1e-05,0,1,1098.2258586,1.2e-06,-1.2e-06,0,1,6.121,0.008,-0.008,0,1,4496.0,109.653,-109.653,0,1,5.13949,0.420189,-0.420189,0,1,0.0125876,93.0,9.4397,0.006,-0.006,0,1,51.0409,0.10865,-0.10865,0,1,4582.0,131.0,-131.0,0,1,4.55,0.1,-0.1,0,1,0.74,0.06,-0.06,0,1,PC,0.02,0.155,0.005,0.03,0.01,0.78
1073,1897,1,FP,48.370422,75.268379,48.29,0.042,-0.042,0.0,1.0,14.617,0.056,-0.056,0.0,1.0,2459000.999918,0.000253,-0.000253,0,1,48.5340395,0.0003159,-0.0003159,0,1,6.661,0.033,-0.033,0,1,62170.0,0.995212,-0.995212,0,1,26.827,1.24227,-1.24227,0,1,0.0730269,144.0,10.1374,0.006,-0.006,0,1,158.493,0.8355,-0.8355,0,1,5937.0,142.24,-142.24,0,1,4.44855,0.0775541,-0.0775541,0,1,1.03,0.05,-0.05,0,1,FP,0.06,0.045,0.0,0.74,0.035,0.12
3349,3908,1,APC,206.782929,42.736035,-4.159,0.082,-0.082,0.0,1.0,4.65,0.08,-0.08,0.0,1.0,2459637.989586,0.000286,-0.000286,0,1,1.4680992,1.4e-05,-1.4e-05,0,1,2.0456598,0.0224391,-0.0224391,0,1,18506.4662144,143.07999,-143.07999,0,1,25.1682214,7.67699,-7.67699,0,1,1531.1554281,1595.4182996,11.4582,0.007,-0.007,0,1,267.999,5.1785,-5.1785,0,1,5433.0,122.3,-122.3,0,1,4.33,0.08,-0.08,0,1,1.10122,0.0613568,-0.0613568,0,1,APC,0.735,0.035,0.0,0.035,0.08,0.115
199,1174,1,CP,209.217175,68.618211,-81.077,0.052,-0.052,0.0,1.0,45.498,0.042,-0.042,0.0,1.0,2460355.403307,0.002268,-0.002268,0,1,8.9534775,2.18e-05,-2.18e-05,0,1,2.696,0.316,-0.316,0,1,1136.0,46.1782,-46.1782,0,1,2.35888,0.165763,-0.165763,0,1,45.5604,723.0,10.2549,0.006,-0.006,0,1,94.6375,0.2501,-0.2501,0,1,5029.5,59.9,-59.9,0,1,4.61,0.09,-0.09,0,1,0.76,0.05,-0.05,0,1,CP,0.005,0.865,0.0,0.0,0.01,0.12
2353,3005,1,FP,139.190353,-59.528015,-9.527,0.044,-0.044,0.0,1.0,5.574,0.049,-0.049,0.0,1.0,2459329.676949,0.003299,-0.003299,0,1,2.0958074,1.6e-05,-1.6e-05,0,1,2.992,0.761,-0.761,0,1,2350.0,8.78714,-8.78714,0,1,7.63843,0.621552,-0.621552,0,1,4081.38,2226.0,12.3487,0.006,-0.006,0,1,768.845,15.0295,-15.0295,0,1,6793.0,133.3,-133.3,0,1,4.2,0.09,-0.09,0,1,1.6,0.07,-0.07,0,1,PC,0.005,0.005,0.0,0.45,0.0,0.54
1633,2369,1,PC,83.913807,4.82797,3.399,0.104,-0.104,0.0,1.0,-32.39,0.082,-0.082,0.0,1.0,2458489.43839,0.00255,-0.00255,0,1,3.36376,0.00068,-0.00068,0,1,3.418,0.211,-0.211,0,1,7030.0,2.93661,-2.93661,0,1,10.7493,0.771513,-0.771513,0,1,705.699,1435.0,12.1227,0.02,-0.02,0,1,418.29,8.3105,-8.3105,0,1,5713.3,133.1,-133.1,0,1,4.24,0.09,-0.09,0,1,1.27,0.09,-0.09,0,1,PC,0.01,0.03,0.01,0.085,0.05,0.815
3365,3922,1,PC,228.833287,40.267196,40.126,0.033,-0.033,0.0,1.0,-35.793,0.044,-0.044,0.0,1.0,2459715.758828,0.000349,-0.000349,0,1,3.8960617,2.6e-06,-2.6e-06,0,1,1.734,0.067,-0.067,0,1,22610.0,5.20339,-5.20339,0,1,12.1401,0.760153,-0.760153,0,1,84.8919,845.0,12.251,0.008,-0.008,0,1,262.531,1.5885,-1.5885,0,1,5247.0,129.7,-129.7,0,1,4.59,0.09,-0.09,0,1,0.8,0.05,-0.05,0,1,PC,0.015,0.06,0.0,0.05,0.205,0.67
3945,4430,1,PC,286.680147,78.579143,6.71,0.025,-0.025,0.0,1.0,26.91,0.027,-0.027,0.0,1.0,2459884.031242,0.003078,-0.003078,0,1,6.6363577,1.69e-05,-1.69e-05,0,1,6.385,0.275,-0.275,0,1,7470.0,1.34344,-1.34344,0,1,12.2701,0.695633,-0.695633,0,1,543.643,1345.0,12.8668,0.009,-0.009,0,1,665.068,6.579,-6.579,0,1,5490.0,133.259,-133.259,0,1,4.09312,0.0799201,-0.0799201,0,1,1.46,0.08,-0.08,0,1,PC,0.015,0.045,0.005,0.03,0.04,0.865
4059,4527,1,CP,19.472257,5.4712,87.767,0.105,-0.105,0.0,1.0,-634.337,0.07,-0.07,0.0,1.0,2459474.200243,0.001356,-0.001356,0,1,0.3994445,1.34e-05,-1.34e-05,0,1,0.8028796,0.1970822,-0.1970822,0,1,330.8173737,26.466192,-26.466192,0,1,0.9086617,0.953413,-0.953413,0,1,571.5071504,1247.0250186,9.16764,0.007,-0.007,0,1,18.1037,0.0174,-0.0174,0,1,3702.0,157.0,-157.0,0,1,4.75,0.01,-0.01,0,1,0.485948,0.014338,-0.014338,0,1,CP,0.0,0.775,0.0,0.005,0.015,0.205
5869,6126,1,PC,341.019058,38.516276,-15.4,0.033,-0.033,0.0,1.0,-21.326,0.04,-0.04,0.0,1.0,2459843.27509,0.001386,-0.001386,0,1,7.1603723,0.0009977,-0.0009977,0,1,4.672,0.343,-0.343,0,1,9174.0,286.1,-286.1,0,1,14.5353,0.816014,-0.816014,0,1,304.256,1163.0,12.2601,0.007,-0.007,0,1,565.492,10.0555,-10.0555,0,1,5767.0,128.3,-128.3,0,1,4.07,0.08,-0.08,0,1,1.54,0.08,-0.08,0,1,PC,0.055,0.025,0.0,0.07,0.04,0.81
4227,4671,1,PC,43.695622,-4.863004,50.511,0.083,-0.083,0.0,1.0,3.054,0.106,-0.106,0.0,1.0,2459167.096077,0.006177,-0.006177,0,1,17.1470323,0.0001936,-0.0001936,0,1,3.895,0.88,-0.88,0,1,2310.0,5.11899,-5.11899,0,1,5.37173,0.404925,-0.404925,0,1,46.4785,727.0,11.6733,0.008,-0.008,0,1,325.257,6.6275,-6.6275,0,1,5689.0,125.6,-125.6,0,1,4.34,0.08,-0.08,0,1,1.13,0.06,-0.06,0,1,PC,0.015,0.035,0.0,0.05,0.01,0.89
6205,6427,1,PC,109.442564,-40.886052,-16.244,0.032,-0.032,0.0,1.0,-0.295,0.035,-0.035,0.0,1.0,2459961.906987,0.006144,-0.006144,0,1,18.372561,0.0001171,-0.0001171,0,1,4.807,0.652,-0.652,0,1,4311.0,203.934,-203.934,0,1,8.40725,0.533254,-0.533254,0,1,56.6794,764.0,12.4642,0.006,-0.006,0,1,601.941,6.736,-6.736,0,1,5822.0,127.9,-127.9,0,1,4.09,0.08,-0.08,0,1,1.53,0.07,-0.07,0,1,PC,0.005,0.005,0.0,0.015,0.0,0.975
1111,1930,1,KP,223.658719,-38.744547,0.723,0.072,-0.072,0.0,1.0,-1.53,0.063,-0.063,0.0,1.0,2459355.488108,0.000868,-0.000868,0,1,2.8786641,4.8e-06,-4.8e-06,0,1,2.207,0.078,-0.078,0,1,8710.0,4.03981,-4.03981,0,1,12.863,0.793497,-0.793497,0,1,471.142,1297.0,12.1014,0.006,-0.006,0,1,508.885,16.1435,-16.1435,0,1,6017.0,133.0,-133.0,0,1,4.22,0.08,-0.08,0,1,1.35,0.08,-0.08,0,1,KP,0.02,0.01,0.0,0.01,0.775,0.185
7281,7375,1,PC,326.654048,48.044159,3.191,0.05,-0.05,0.0,1.0,-4.176,0.053,-0.053,0.0,1.0,2460580.648685,0.004225,-0.004225,0,1,27.1970496,0.0001303,-0.0001303,0,1,5.476,0.708,-0.708,0,1,4620.0,204.578,-204.578,0,1,5.40151,0.332408,-0.332408,0,1,33.8579,672.0,11.7285,0.006,-0.006,0,1,288.327,2.4935,-2.4935,0,1,5859.0,186.7,-186.7,0,1,4.52,0.08,-0.08,0,1,0.94,0.05,-0.05,0,1,PC,0.01,0.02,0.0,0.01,0.005,0.955
5735,6008,1,CP,310.448734,49.646899,158.442,0.102,-0.102,0.0,1.0,44.404,0.093,-0.093,0.0,1.0,2458711.372904,0.000505,-0.000505,0,1,0.8573727,1.4e-05,-1.4e-05,0,1,0.5478598,0.1023774,-0.1023774,0,1,2045.7091221,270.04935,-270.04935,0,1,1.2465478,0.1580336,-0.1580336,0,1,42.012202,649.3272227,12.2936,0.007,-0.007,0,1,23.1008,0.0292,-0.0292,0,1,3098.0,157.0,-157.0,0,1,5.00721,0.0168336,-0.0168336,0,1,0.235048,0.0069986,-0.0069986,0,1,PC,0.005,0.435,0.0,0.005,0.03,0.525
1091,1912,1,KP,126.337825,-11.500989,-5.388,0.049,-0.049,0.0,1.0,-0.587,0.04,-0.04,0.0,1.0,2459249.035676,0.000594,-0.000594,0,1,5.4053583,9.2e-06,-9.2e-06,0,1,4.859,0.118,-0.118,0,1,6770.0,0.487159,-0.487159,0,1,13.4237,0.628467,-0.628467,0,1,857.119,1507.0,10.5579,0.006,-0.006,0,1,343.08,4.094,-4.094,0,1,6410.0,128.8,-128.8,0,1,4.14,0.09,-0.09,0,1,1.59,0.07,-0.07,0,1,KP,0.015,0.125,0.0,0.04,0.695,0.125
4865,5243,1,PC,309.333017,48.04051,-3.132,0.03,-0.03,0.0,1.0,-8.46,0.029,-0.029,0.0,1.0,2459825.686941,0.001534,-0.001534,0,1,1.6087939,8.1e-06,-8.1e-06,0,1,1.966,0.23,-0.23,0,1,8160.0,13.4409,-13.4409,0,1,16.2542,1.08003,-1.08003,0,1,1301.71,1673.0,12.5949,0.013,-0.013,0,1,764.006,10.6045,-10.6045,0,1,5995.0,145.8,-145.8,0,1,3.96,0.08,-0.08,0,1,1.81,0.09,-0.09,0,1,PC,0.01,0.0,0.0,0.045,0.005,0.94
6734,6898,1,PC,333.155846,-24.209535,-25.93,0.074,-0.074,0.0,1.0,-112.573,0.073,-0.073,0.0,1.0,2459065.544368,0.002582,-0.002582,0,1,18.1070683,0.0035021,-0.0035021,0,1,3.4544369,0.2966781,-0.2966781,0,1,1920.6396242,132.17851,-132.17851,0,1,3.3584758,0.4252137,-0.4252137,0,1,8.0547175,429.6673243,10.5941,0.006,-0.006,0,1,57.17,0.16185,-0.16185,0,1,4024.0,120.94,-120.94,0,1,4.5752,0.117319,-0.117319,0,1,0.677805,0.0664497,-0.0664497,0,1,PC,0.0,0.015,0.02,0.005,0.025,0.935
3144,3721,1,PC,80.611594,40.425991,3.046,0.048,-0.048,0.0,1.0,-16.249,0.034,-0.034,0.0,1.0,2460287.522921,0.002019,-0.002019,0,1,3.5411235,0.0004452,-0.0004452,0,1,3.0771407,0.1407287,-0.1407287,0,1,8736.2229728,408.45926,-408.45926,0,1,10.2150358,0.906281,-0.906281,0,1,401.2147341,1141.4685966,12.6975,0.006,-0.006,0,1,416.005,5.075,-5.075,0,1,5151.0,168.9,-168.9,0,1,4.3,0.09,-0.09,0,1,1.09532,0.0682236,-0.0682236,0,1,PC,0.015,0.02,0.0,0.04,0.01,0.915
5452,5754,1,PC,244.056148,20.293793,2.129,0.028,-0.028,0.0,1.0,6.163,0.03,-0.03,0.0,1.0,2459736.090495,0.001401,-0.001401,0,1,3.6479472,1.08e-05,-1.08e-05,0,1,1.683,0.288,-0.288,0,1,9470.0,12.9068,-12.9068,0,1,11.96,0.744782,-0.744782,0,1,208.679,1058.0,12.6025,0.008,-0.008,0,1,557.293,7.261,-7.261,0,1,5999.0,135.5,-135.5,0,1,4.35,0.08,-0.08,0,1,1.16,0.06,-0.06,0,1,PC,0.01,0.0,0.0,0.005,0.0,0.985
2020,2707,1,KP,68.974396,2.431273,7.784,0.079,-0.079,0.0,1.0,-3.863,0.044,-0.044,0.0,1.0,2459194.067914,0.000878,-0.000878,0,1,4.007232,6.7e-06,-6.7e-06,0,1,4.78,0.112,-0.112,0,1,10360.0,1.17919,-1.17919,0,1,18.1614,0.968247,-0.968247,0,1,1275.2,1664.0,12.1569,0.009,-0.009,0,1,651.897,15.0705,-15.0705,0,1,6202.0,131.6,-131.6,0,1,4.03,0.09,-0.09,0,1,1.75,0.09,-0.09,0,1,KP,0.005,0.045,0.0,0.035,0.625,0.29
