Unnamed: 0,toipfx,pl_pnum,tfopwg_disp,ra,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmralim,st_pmrasymerr,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdeclim,st_pmdecsymerr,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_tranmidsymerr,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbpersymerr,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhlim,pl_trandurhsymerr,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandepsymerr,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radesymerr,pl_insol,pl_eqt,st_tmag,st_tmagerr1,st_tmagerr2,st_tmaglim,st_tmagsymerr,st_dist,st_disterr1,st_disterr2,st_distlim,st_distsymerr,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_teffsymerr,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_loggsymerr,st_rad,st_raderr1,st_raderr2,st_radlim,st_radsymerr,pred_label,proba_APC,proba_CP,proba_FA,proba_FP,proba_KP,proba_PC
6820,6972,1,PC,204.439616,48.246384,-41.647,0.039,-0.039,0.0,1.0,6.544,0.042,-0.042,0.0,1.0,2459661.074326,0.002549,-0.002549,0,1,5.4809114,2.15e-05,-2.15e-05,0,1,4.908,0.607,-0.607,0,1,2237.0,100.01,-100.01,0,1,8.44272,0.457822,-0.457822,0,1,736.085,1451.0,10.388,0.007,-0.007,0,1,297.451,2.511,-2.511,0,1,5907.0,127.6,-127.6,0,1,3.99,0.08,-0.08,0,1,1.72,0.08,-0.08,0,1,PC,0.01,0.11,0.01,0.125,0.04,0.705
5679,5958,1,PC,345.63745,24.24957,-18.587,0.07,-0.07,0.0,1.0,-22.364,0.059,-0.059,0.0,1.0,2459825.785407,0.002978,-0.002978,0,1,2.3062125,0.0004932,-0.0004932,0,1,1.5098977,0.4592511,-0.4592511,0,1,400.6390117,53.22851,-53.22851,0,1,2.0651033,1.589122,-1.589122,0,1,791.3345542,1352.7258275,9.5236,0.006,-0.006,0,1,108.991,0.5115,-0.5115,0,1,5816.0,147.639,-147.639,0,1,4.48945,0.0814378,-0.0814378,0,1,0.963996,0.047598,-0.047598,0,1,PC,0.0,0.1,0.05,0.07,0.065,0.715
4984,5351,1,PC,78.372399,18.259576,0.418,0.049,-0.049,0.0,1.0,-4.598,0.031,-0.031,0.0,1.0,2459523.18765,0.003445,-0.003445,0,1,2.8817237,0.0003267,-0.0003267,0,1,1.596,0.229,-0.229,0,1,7280.0,12.9414,-12.9414,0,1,14.306,0.992239,-0.992239,0,1,310.304,1169.0,12.8807,0.007,-0.007,0,1,796.298,18.831,-18.831,0,1,6182.0,125.3,-125.3,0,1,4.08,0.08,-0.08,0,1,1.64,0.09,-0.09,0,1,PC,0.13,0.005,0.0,0.13,0.01,0.725
6497,6686,1,KP,284.548382,-47.003307,1.443,0.107,-0.107,0.0,1.0,-15.58,0.099,-0.099,0.0,1.0,2460128.917227,0.000293,-0.000293,0,1,4.1661265,8.64e-05,-8.64e-05,0,1,3.7000327,0.0214064,-0.0214064,0,1,15441.3606576,77.218185,-77.218185,0,1,14.5365629,0.6942914,-0.6942914,0,1,533.3427629,1225.6637768,10.2748,0.006,-0.006,0,1,188.404,2.157,-2.157,0,1,5883.0,133.8,-133.8,0,1,4.34,0.08,-0.08,0,1,1.15599,0.0548743,-0.0548743,0,1,KP,0.0,0.015,0.0,0.015,0.835,0.135
4147,4601,1,PC,75.814118,24.22327,4.301,0.095,-0.095,0.0,1.0,-14.898,0.061,-0.061,0.0,1.0,2459501.2671,0.000589,-0.000589,0,1,2.7875233,0.0001179,-0.0001179,0,1,1.7384121,0.0439148,-0.0439148,0,1,8077.6726128,227.48209,-227.48209,0,1,15.2099907,2.913487,-2.913487,0,1,1379.1372564,1554.2526706,10.3099,0.006,-0.006,0,1,225.749,2.3855,-2.3855,0,1,6408.3,122.5,-122.5,0,1,4.34,0.1,-0.1,0,1,1.27487,0.0778015,-0.0778015,0,1,PC,0.095,0.025,0.0,0.045,0.125,0.71
6067,6301,1,PC,22.406592,46.759351,-4.885,0.06,-0.06,0.0,1.0,1.09,0.052,-0.052,0.0,1.0,2459899.627921,0.004202,-0.004202,0,1,7.1436336,3.79e-05,-3.79e-05,0,1,5.668,0.626,-0.626,0,1,5205.0,199.738,-199.738,0,1,11.4874,0.805369,-0.805369,0,1,837.098,1498.0,12.8355,0.007,-0.007,0,1,1175.42,48.985,-48.985,0,1,6604.0,125.8,-125.8,0,1,4.01,0.1,-0.1,0,1,1.92,0.12,-0.12,0,1,PC,0.01,0.005,0.0,0.005,0.0,0.98
4047,4516,1,KP,47.368947,30.673382,3.856,0.267,-0.267,0.0,1.0,-44.826,0.213,-0.213,0.0,1.0,2459885.541633,0.000254,-0.000254,0,1,3.7224626,6.93e-05,-6.93e-05,0,1,2.595678,0.0224847,-0.0224847,0,1,19962.6105832,119.55813,-119.55813,0,1,11.4694856,0.9716158,-0.9716158,0,1,184.988035,940.6014835,10.9332,0.006,-0.006,0,1,124.73,2.078,-2.078,0,1,4926.0,136.738,-136.738,0,1,4.51771,0.104576,-0.104576,0,1,0.82064,0.0690754,-0.0690754,0,1,KP,0.015,0.0,0.0,0.05,0.91,0.025
5886,6141,1,PC,347.050009,12.432919,-12.653,0.062,-0.062,0.0,1.0,-19.313,0.046,-0.046,0.0,1.0,2459848.304998,0.00088,-0.00088,0,1,2.6607389,0.0002093,-0.0002093,0,1,1.538,0.253,-0.253,0,1,16613.0,724.263,-724.263,0,1,16.2086,1.0011,-1.0011,0,1,315.217,1173.0,12.4789,0.009,-0.009,0,1,560.429,14.056,-14.056,0,1,6090.2,129.0,-129.0,0,1,4.28,0.09,-0.09,0,1,1.27,0.07,-0.07,0,1,PC,0.035,0.01,0.0,0.035,0.005,0.915
3300,3863,1,PC,187.273217,31.654807,3.986,0.033,-0.033,0.0,1.0,-13.26,0.021,-0.021,0.0,1.0,2459633.270394,0.003832,-0.003832,0,1,10.9543562,7.11e-05,-7.11e-05,0,1,4.737,0.35,-0.35,0,1,8770.0,5.84212,-5.84212,0,1,9.03653,0.52125,-0.52125,0,1,113.516,909.0,12.8385,0.007,-0.007,0,1,450.577,5.0425,-5.0425,0,1,5542.4,117.5,-117.5,0,1,4.46,0.08,-0.08,0,1,0.96,0.05,-0.05,0,1,PC,0.005,0.03,0.0,0.015,0.005,0.945
6450,6647,1,PC,1.21215,42.868196,89.054,0.054,-0.054,0.0,1.0,7.333,0.034,-0.034,0.0,1.0,2460606.995622,0.003072,-0.003072,0,1,3.9963956,1.22e-05,-1.22e-05,0,1,3.878,0.442,-0.442,0,1,635.0,37.2613,-37.2613,0,1,3.52475,0.224801,-0.224801,0,1,736.757,1451.0,9.65566,0.006,-0.006,0,1,174.397,1.3555,-1.3555,0,1,5684.0,122.6,-122.6,0,1,4.08,0.07,-0.07,0,1,1.52,0.07,-0.07,0,1,PC,0.005,0.035,0.01,0.02,0.02,0.91
5506,5802,1,KP,304.207992,3.293949,27.196,0.076,-0.076,0.0,1.0,-15.319,0.05,-0.05,0.0,1.0,2459770.470612,0.000997,-0.000997,0,1,2.7161298,0.0001805,-0.0001805,0,1,3.5299033,0.071791,-0.071791,0,1,14527.4470152,578.6479,-578.6479,0,1,14.5541659,0.7971057,-0.7971057,0,1,1034.0911042,1446.303543,11.8886,0.006,-0.006,0,1,398.505,7.0105,-7.0105,0,1,5962.0,120.951,-120.951,0,1,4.32795,0.0766859,-0.0766859,0,1,1.18678,0.056784,-0.056784,0,1,KP,0.03,0.015,0.0,0.005,0.805,0.145
5908,6161,1,PC,307.688232,45.279137,-4.138,0.029,-0.029,0.0,1.0,-0.859,0.029,-0.029,0.0,1.0,2459846.665072,0.002791,-0.002791,0,1,5.7415661,3.09e-05,-3.09e-05,0,1,1.414,0.461,-0.461,0,1,5879.0,788.668,-788.668,0,1,11.2346,1.01105,-1.01105,0,1,64.1962,788.0,12.8566,0.012,-0.012,0,1,716.394,8.9485,-8.9485,0,1,6051.0,140.4,-140.4,0,1,4.19,0.08,-0.08,0,1,1.42,0.07,-0.07,0,1,PC,0.01,0.0,0.0,0.015,0.0,0.975
4665,5068,1,KP,130.180046,10.982951,-65.162,0.088,-0.088,0.0,1.0,1.417,0.062,-0.062,0.0,1.0,2460277.077587,0.001291,-0.001291,0,1,4.7369669,2.4e-06,-2.4e-06,0,1,2.58,0.099,-0.099,0,1,1238.0,29.8764,-29.8764,0,1,2.93924,0.156577,-0.156577,0,1,307.522,1166.0,11.1704,0.006,-0.006,0,1,154.83,1.246,-1.246,0,1,5069.2,124.4,-124.4,0,1,4.46,2.0,-2.0,0,1,0.79,0.04,-0.04,0,1,KP,0.015,0.05,0.005,0.02,0.72,0.19
2553,3187,1,PC,197.579939,-48.908885,5.54,0.218,-0.218,0.0,1.0,0.544,0.186,-0.186,0.0,1.0,2459359.079526,0.00139,-0.00139,0,1,2.0084283,7.4e-06,-7.4e-06,0,1,2.6,0.256,-0.256,0,1,1310.0,0.49342,-0.49342,0,1,16.5313,3.67441,-3.67441,0,1,1608.42,1764.0,11.1799,0.009,-0.009,0,1,1018.11,220.288,-220.288,0,1,5438.8,335.1,-335.1,0,1,4.3,2.0,-2.0,0,1,4.54,1.0,-1.0,0,1,PC,0.045,0.015,0.005,0.06,0.02,0.855
6680,6849,1,FP,352.949174,-17.448458,7.256,0.1,-0.1,0.0,1.0,-15.108,0.097,-0.097,0.0,1.0,2458371.510523,1e-05,-1e-05,0,1,1825.048364,1e-06,-1e-06,0,1,3.62,0.017,-0.017,0,1,2576.0,92.5051,-92.5051,0,1,12.7111,0.640568,-0.640568,0,1,0.0187275,103.0,9.9309,0.008,-0.008,0,1,319.053,6.462,-6.462,0,1,6290.0,129.0,-129.0,0,1,3.89,0.09,-0.09,0,1,2.09,0.1,-0.1,0,1,FP,0.025,0.025,0.005,0.76,0.03,0.155
6770,6930,1,PC,111.764498,26.928341,-2.274,0.048,-0.048,0.0,1.0,-3.469,0.038,-0.038,0.0,1.0,2460273.053249,0.001725,-0.001725,0,1,7.2218817,2.24e-05,-2.24e-05,0,1,2.116,0.728,-0.728,0,1,8080.0,3916.12,-3916.12,0,1,13.5058,2.40229,-2.40229,0,1,188.768,1032.0,12.9171,0.008,-0.008,0,1,672.359,12.0005,-12.0005,0,1,6172.8,125.6,-125.6,0,1,4.39,0.09,-0.09,0,1,1.15,0.06,-0.06,0,1,PC,0.045,0.01,0.0,0.04,0.0,0.905
631,1533,1,PC,355.246721,57.485242,19.799,0.045,-0.045,0.0,1.0,-34.45,0.047,-0.047,0.0,1.0,2460446.421805,0.001733,-0.001733,0,1,3.6458046,7e-06,-7e-06,0,1,1.828,0.436,-0.436,0,1,1168.0,60.0418,-60.0418,0,1,2.93272,0.198607,-0.198607,0,1,173.908,1011.0,10.1128,0.006,-0.006,0,1,100.051,0.2983,-0.2983,0,1,5053.0,119.9,-119.9,0,1,4.48,0.08,-0.08,0,1,0.88,0.05,-0.05,0,1,PC,0.005,0.185,0.0,0.01,0.035,0.765
3623,4149,1,PC,61.055097,75.496655,3.733,0.056,-0.056,0.0,1.0,-4.069,0.06,-0.06,0.0,1.0,2459768.675673,0.000801,-0.000801,0,1,3.2928068,5.4e-06,-5.4e-06,0,1,2.107,0.154,-0.154,0,1,16460.0,7.13136,-7.13136,0,1,11.9432,0.803304,-0.803304,0,1,159.842,990.0,12.8508,0.014,-0.014,0,1,331.43,3.9135,-3.9135,0,1,5037.0,143.4,-143.4,0,1,4.44,0.09,-0.09,0,1,0.91,0.06,-0.06,0,1,PC,0.01,0.015,0.0,0.025,0.0,0.95
5752,6022,2,PC,340.001249,60.8235,56.651,0.07,-0.07,0.0,1.0,75.605,0.064,-0.064,0.0,1.0,2458765.940349,0.002776,-0.002776,0,1,1.5454492,1.27e-05,-1.27e-05,0,1,2.7821528,0.4825546,-0.4825546,0,1,4280.7714918,559.60364,-559.60364,0,1,2.4829303,0.550688,-0.550688,0,1,40.3385544,642.7614652,13.7057,0.007,-0.007,0,1,86.9388,0.3151,-0.3151,0,1,3264.0,157.0,-157.0,0,1,4.8548,0.001224,-0.001224,0,1,0.369847,0.011002,-0.011002,0,1,PC,0.005,0.055,0.005,0.065,0.03,0.84
4991,5358,1,PC,54.183897,28.550269,19.873,0.091,-0.091,0.0,1.0,-45.404,0.062,-0.062,0.0,1.0,2459450.140226,0.001477,-0.001477,0,1,2.6599132,1.11e-05,-1.11e-05,0,1,2.163707,0.1732373,-0.1732373,0,1,1258.8468444,91.442024,-91.442024,0,1,3.4087339,0.3531836,-0.3531836,0,1,231.4473239,994.79316,11.5278,0.006,-0.006,0,1,138.708,1.063,-1.063,0,1,4636.3,110.2,-110.2,0,1,4.5,0.1,-0.1,0,1,0.802524,0.0636332,-0.0636332,0,1,PC,0.035,0.145,0.0,0.045,0.195,0.58
3618,4144,1,PC,86.617798,75.045539,-1.746,0.034,-0.034,0.0,1.0,-14.478,0.042,-0.042,0.0,1.0,2459744.991419,0.000946,-0.000946,0,1,16.9020565,2.31e-05,-2.31e-05,0,1,5.729,0.229,-0.229,0,1,14890.0,1.99691,-1.99691,0,1,11.3763,0.641715,-0.641715,0,1,62.5724,783.0,11.9039,0.006,-0.006,0,1,260.002,1.603,-1.603,0,1,5442.0,129.4,-129.4,0,1,4.49,0.08,-0.08,0,1,0.91,0.05,-0.05,0,1,PC,0.0,0.045,0.0,0.045,0.015,0.895
5661,5942,1,FP,317.541024,38.239559,-5.906,0.034,-0.034,0.0,1.0,-5.905,0.038,-0.038,0.0,1.0,2459822.98395,0.00189,-0.00189,0,1,1.6540803,6.4e-06,-6.4e-06,0,1,2.008,0.56,-0.56,0,1,3460.0,316.209,-316.209,0,1,15.2145,1.07674,-1.07674,0,1,2118.23,1889.0,11.7528,0.023,-0.023,0,1,799.123,15.028,-15.028,0,1,6453.0,195.3,-195.3,0,1,3.76,0.09,-0.09,0,1,2.51,0.12,-0.12,0,1,FP,0.015,0.01,0.0,0.705,0.0,0.27
5824,6086,1,CP,265.370424,30.303776,-110.595,0.061,-0.061,0.0,1.0,2.165,0.071,-0.071,0.0,1.0,2458984.759725,0.001364,-0.001364,0,1,1.3888584,1.38e-05,-1.38e-05,0,1,0.8267002,0.6351241,-0.6351241,0,1,1372.5136834,241.27072,-241.27072,0,1,0.9650619,1.7210847,-1.7210847,0,1,31.5257386,604.3465776,12.4106,0.007,-0.007,0,1,31.4566,0.0405,-0.0405,0,1,3300.0,157.0,-157.0,0,1,4.97775,0.0124862,-0.0124862,0,1,0.256456,0.0076563,-0.0076563,0,1,CP,0.0,0.695,0.01,0.02,0.0,0.275
833,1710,1,CP,94.283837,76.21102,59.837,0.037,-0.037,0.0,1.0,55.61,0.044,-0.044,0.0,1.0,2460439.666809,0.000776,-0.000776,0,1,24.2833782,1.82e-05,-1.82e-05,0,1,5.132,0.121,-0.121,0,1,2844.0,37.9357,-37.9357,0,1,5.21152,0.25711,-0.25711,0,1,30.5138,654.0,8.9134,0.006,-0.006,0,1,81.2271,0.17695,-0.17695,0,1,5675.0,125.8,-125.8,0,1,4.46,0.08,-0.08,0,1,0.98,0.05,-0.05,0,1,CP,0.005,0.875,0.0,0.025,0.01,0.085
4002,4480,1,KP,294.356556,38.947342,-0.071,0.047,-0.047,0.0,1.0,-5.376,0.054,-0.054,0.0,1.0,2459771.442186,0.003583,-0.003583,0,1,3.8493846,3.22e-05,-3.22e-05,0,1,2.6908269,0.1855452,-0.1855452,0,1,1372.2876678,86.32825,-86.32825,0,1,16.8088001,1.2394345,-1.2394345,0,1,6689.7863925,2306.6027861,11.0418,0.009,-0.009,0,1,788.238,17.0705,-17.0705,0,1,5843.47,135.15,-135.15,0,1,3.27448,0.0854146,-0.0854146,0,1,3.9119101,0.219008,-0.219008,0,1,KP,0.02,0.015,0.0,0.125,0.615,0.225
5586,5874,1,PC,320.15457,1.804035,15.224,0.063,-0.063,0.0,1.0,-8.849,0.055,-0.055,0.0,1.0,2459820.144262,0.001353,-0.001353,0,1,2.5784481,0.0003127,-0.0003127,0,1,1.253,0.195,-0.195,0,1,7620.0,541.098,-541.098,0,1,10.3952,0.680806,-0.680806,0,1,147.884,971.0,12.3072,0.008,-0.008,0,1,406.631,6.7765,-6.7765,0,1,5512.0,125.9,-125.9,0,1,4.33,0.08,-0.08,0,1,1.12,0.06,-0.06,0,1,PC,0.055,0.0,0.0,0.05,0.005,0.89
3611,4138,1,CP,227.532153,72.710313,13.268,0.039,-0.039,0.0,1.0,-7.813,0.035,-0.035,0.0,1.0,2459660.607824,0.000327,-0.000327,0,1,3.660032,4.4e-06,-4.4e-06,0,1,4.7853014,0.0270728,-0.0270728,0,1,7749.7203265,36.76219,-36.76219,0,1,17.5565568,0.8129793,-0.8129793,0,1,1804.5548719,1662.3109767,11.2633,0.007,-0.007,0,1,505.703,5.0755,-5.0755,0,1,5988.0,140.0,-140.0,0,1,3.93,0.08,-0.08,0,1,1.88626,0.0869244,-0.0869244,0,1,CP,0.015,0.725,0.0,0.02,0.085,0.155
4918,5291,1,PC,338.733227,-11.363238,-2.923,0.075,-0.075,0.0,1.0,20.448,0.074,-0.074,0.0,1.0,2459467.596354,0.002016,-0.002016,0,1,2.3007511,0.0004842,-0.0004842,0,1,1.35,0.229,-0.229,0,1,2390.0,6.72504,-6.72504,0,1,6.24136,0.470327,-0.470327,0,1,256.685,1115.0,10.8921,0.009,-0.009,0,1,236.736,2.443,-2.443,0,1,5603.0,128.2,-128.2,0,1,4.27,0.08,-0.08,0,1,1.21,0.06,-0.06,0,1,PC,0.06,0.005,0.0,0.085,0.015,0.835
4054,4522,1,FP,23.304228,5.645209,-45.078,0.309,-0.309,0.0,1.0,-32.668,0.186,-0.186,0.0,1.0,2459447.841312,0.000424,-0.000424,0,1,0.3643225,1.56e-05,-1.56e-05,0,1,0.2120684,0.1775002,-0.1775002,0,1,38216.7895418,6318.155,-6318.155,0,1,6.9527391,3.9343698,-3.9343698,0,1,329.3048956,1086.4738962,15.6615,0.009,-0.009,0,1,233.735,6.5175,-6.5175,0,1,3473.0,158.0,-158.0,0,1,4.87657,0.0046057,-0.0046057,0,1,0.347331,0.0138193,-0.0138193,0,1,PC,0.095,0.095,0.0,0.175,0.02,0.615
2521,3158,1,PC,171.015386,-57.543638,-22.843,0.032,-0.032,0.0,1.0,6.675,0.029,-0.029,0.0,1.0,2459329.466826,0.007389,-0.007389,0,1,6.8561604,8.36e-05,-8.36e-05,0,1,4.32,0.658,-0.658,0,1,5540.0,11.2562,-11.2562,0,1,14.3692,1.01411,-1.01411,0,1,461.072,1290.0,12.534,0.006,-0.006,0,1,935.189,18.8085,-18.8085,0,1,6282.0,131.1,-131.1,0,1,3.92,0.08,-0.08,0,1,2.01,0.1,-0.1,0,1,PC,0.005,0.03,0.0,0.025,0.0,0.94
4062,453,1,KP,72.660592,1.893836,-16.151,0.064,-0.064,0.0,1.0,-18.866,0.044,-0.044,0.0,1.0,2458438.96587,0.0004,-0.0004,0,1,2.70582,8e-05,-8e-05,0,1,4.968,0.031,-0.031,0,1,7500.0,0.107904,-0.107904,0,1,18.4904,0.986603,-0.986603,0,1,3557.29,2151.0,9.538961,0.006,-0.006,0,1,275.664,3.0885,-3.0885,0,1,6441.6,145.8,-145.8,0,1,3.91,0.09,-0.09,0,1,2.1,0.11,-0.11,0,1,KP,0.01,0.075,0.0,0.095,0.705,0.115
5244,5575,1,PC,241.248539,85.204724,-19.384,0.088,-0.088,0.0,1.0,131.435,0.097,-0.097,0.0,1.0,2459747.65944,1.8e-05,-1.8e-05,0,1,32.0736228,1e-06,-1e-06,0,1,2.347,0.003,-0.003,0,1,145640.0,866.394,-866.394,0,1,9.48121,0.285814,-0.285814,0,1,0.243503,195.0,14.0127,0.008,-0.008,0,1,56.6893,0.1695,-0.1695,0,1,3176.0,157.0,-157.0,0,1,5.0,0.02,-0.02,0,1,0.24,0.01,-0.01,0,1,PC,0.015,0.125,0.005,0.015,0.05,0.79
5409,5716,1,PC,201.900799,73.177433,-81.501,0.082,-0.082,0.0,1.0,-217.264,0.07,-0.07,0.0,1.0,2458683.61592,0.001872,-0.001872,0,1,6.7662729,2.65e-05,-2.65e-05,0,1,1.0575063,1.1930561,-1.1930561,0,1,1998.3738721,372.24612,-372.24612,0,1,1.0176743,2.5089574,-2.5089574,0,1,3.4093064,346.566242,13.1066,0.007,-0.007,0,1,39.4122,0.0677,-0.0677,0,1,3331.0,157.0,-157.0,0,1,5.02076,0.0186139,-0.0186139,0,1,0.225966,0.0068267,-0.0068267,0,1,PC,0.005,0.085,0.015,0.07,0.0,0.825
5407,5714,1,PC,132.028101,57.488956,-31.192,0.09,-0.09,0.0,1.0,-4.97,0.105,-0.105,0.0,1.0,2458843.312379,0.002042,-0.002042,0,1,7.7784947,2.53e-05,-2.53e-05,0,1,2.605685,0.3691051,-0.3691051,0,1,760.4735322,76.00819,-76.00819,0,1,2.8542925,0.7670909,-0.7670909,0,1,139.4610477,876.4617758,10.3463,0.006,-0.006,0,1,141.492,1.2195,-1.2195,0,1,5610.2,105.923,-105.923,0,1,4.46925,0.0795946,-0.0795946,0,1,0.961354,0.0505553,-0.0505553,0,1,PC,0.01,0.04,0.0,0.03,0.055,0.865
