Unnamed: 0,toipfx,pl_pnum,tfopwg_disp,ra,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmralim,st_pmrasymerr,st_pmdec,st_pmdecerr1,st_pmdecerr2,st_pmdeclim,st_pmdecsymerr,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_tranmidsymerr,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbpersymerr,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandurhlim,pl_trandurhsymerr,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandepsymerr,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radesymerr,pl_insol,pl_eqt,st_tmag,st_tmagerr1,st_tmagerr2,st_tmaglim,st_tmagsymerr,st_dist,st_disterr1,st_disterr2,st_distlim,st_distsymerr,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_teffsymerr,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_loggsymerr,st_rad,st_raderr1,st_raderr2,st_radlim,st_radsymerr,pred_label,proba_APC,proba_CP,proba_FA,proba_FP,proba_KP,proba_PC
6141,6369,1,PC,69.250535,49.614861,8.466,0.054,-0.054,0.0,1.0,-12.59,0.036,-0.036,0.0,1.0,2459934.394703,0.006208,-0.006208,0,1,13.2329062,0.0001712,-0.0001712,0,1,6.245,1.145,-1.145,0,1,3001.0,161.615,-161.615,0,1,7.5049,1.62974,-1.62974,0,1,295.457,1155.0,11.4974,0.006,-0.006,0,1,445.311,7.918,-7.918,0,1,6461.3,121.6,-121.6,0,1,4.11,0.19,-0.19,0,1,1.67,0.35,-0.35,0,1,PC,0.02,0.025,0.0,0.125,0.03,0.8
5750,6021,1,KP,358.515134,37.021824,-5.189,0.05,-0.05,0.0,1.0,-1.129,0.035,-0.035,0.0,1.0,2459853.85413,0.00074,-0.00074,0,1,2.0319883,9.39e-05,-9.39e-05,0,1,3.4937463,0.0600702,-0.0600702,0,1,12273.0056923,168.68814,-168.68814,0,1,17.7163979,1.0699655,-1.0699655,0,1,2886.2922002,1869.4111277,12.489,0.008,-0.008,0,1,705.981,25.1855,-25.1855,0,1,6161.0,134.74,-134.74,0,1,4.1171,0.0921985,-0.0921985,0,1,1.56523,0.0914572,-0.0914572,0,1,PC,0.015,0.025,0.0,0.075,0.155,0.73
2408,3055,1,PC,189.473702,-49.115185,-19.22,0.062,-0.062,0.0,1.0,-3.235,0.055,-0.055,0.0,1.0,2458621.988687,0.002166,-0.002166,0,1,1.3071566,0.0001038,-0.0001038,0,1,1.108,0.264,-0.264,0,1,3100.0,2086.31,-2086.31,0,1,11.1657,4.85985,-4.85985,0,1,2913.52,2046.0,12.3858,0.006,-0.006,0,1,405.819,11.5735,-11.5735,0,1,5958.0,130.0,-130.0,0,1,4.51,0.08,-0.08,0,1,0.96,0.05,-0.05,0,1,PC,0.065,0.01,0.0,0.08,0.0,0.845
6529,6712,1,PC,154.949388,-28.96236,40.895,0.114,-0.114,0.0,1.0,0.637,0.111,-0.111,0.0,1.0,2458544.224717,0.001719,-0.001719,0,1,1.8987896,1.08e-05,-1.08e-05,0,1,1.926234,0.268447,-0.268447,0,1,98.2034719,13.722937,-13.722937,0,1,2.2042465,2.741955,-2.741955,0,1,5729.7476128,2218.9811995,7.71299,0.006,-0.006,0,1,114.978,0.777,-0.777,0,1,6016.28,114.525,-114.525,0,1,3.81004,0.0750363,-0.0750363,0,1,2.17401,0.0935806,-0.0935806,0,1,PC,0.09,0.075,0.025,0.14,0.165,0.505
6399,6602,1,PC,174.171991,-71.183844,-5.452,0.045,-0.045,0.0,1.0,-1.667,0.038,-0.038,0.0,1.0,2460094.284112,0.002558,-0.002558,0,1,1.5840089,5.9e-06,-5.9e-06,0,1,1.134,0.27,-0.27,0,1,1137.0,143.497,-143.497,0,1,5.90757,0.560367,-0.560367,0,1,296.761,1156.0,12.0139,0.006,-0.006,0,1,447.901,4.624,-4.624,0,1,5188.0,130.3,-130.3,0,1,3.91,0.08,-0.08,0,1,1.72,0.1,-0.1,0,1,PC,0.015,0.015,0.0,0.06,0.0,0.91
1849,2556,1,APC,128.702871,8.569483,-9.622,0.079,-0.079,0.0,1.0,-14.985,0.056,-0.056,0.0,1.0,2459966.962573,0.001212,-0.001212,0,1,8.0149323,3.63e-05,-3.63e-05,0,1,4.6198374,0.0740526,-0.0740526,0,1,4426.4689118,75.73721,-75.73721,0,1,9.5021286,0.5284063,-0.5284063,0,1,320.0737304,1078.778438,10.7003,0.006,-0.006,0,1,277.281,3.601,-3.601,0,1,5886.2,140.7,-140.7,0,1,4.25,0.03,-0.03,0,1,1.3302799,0.0712361,-0.0712361,0,1,APC,0.62,0.13,0.0,0.04,0.05,0.16
4375,4806,1,PC,103.789612,-31.106599,3.1,0.035,-0.035,0.0,1.0,13.368,0.04,-0.04,0.0,1.0,2459248.293164,0.003502,-0.003502,0,1,8.4476983,8.1e-05,-8.1e-05,0,1,3.79,0.522,-0.522,0,1,2000.0,2.87847,-2.87847,0,1,4.97976,0.321895,-0.321895,0,1,189.537,1033.0,11.7503,0.008,-0.008,0,1,349.88,2.867,-2.867,0,1,5902.0,129.4,-129.4,0,1,4.36,0.08,-0.08,0,1,1.13,0.06,-0.06,0,1,PC,0.005,0.01,0.0,0.04,0.015,0.93
1756,2475,1,FP,76.524234,10.594174,5.61,0.088,-0.088,0.0,1.0,-14.324,0.054,-0.054,0.0,1.0,2459197.39928,0.003525,-0.003525,0,1,15.7925628,0.0001402,-0.0001402,0,1,2.823,0.472,-0.472,0,1,1190.0,3.38409,-3.38409,0,1,4.82429,0.377854,-0.377854,0,1,24.617,620.0,10.7302,0.011,-0.011,0,1,235.608,2.5695,-2.5695,0,1,5600.0,138.8,-138.8,0,1,4.16,0.08,-0.08,0,1,1.37,0.07,-0.07,0,1,PC,0.055,0.07,0.015,0.17,0.045,0.645
7186,7291,1,PC,280.421214,60.84533,3.822,0.048,-0.048,0.0,1.0,16.777,0.039,-0.039,0.0,1.0,2460620.739957,0.002724,-0.002724,0,1,23.9712428,6.17e-05,-6.17e-05,0,1,1.645,0.288,-0.288,0,1,2387.0,177.962,-177.962,0,1,4.14138,0.308059,-0.308059,0,1,2.63928,355.0,12.2089,0.006,-0.006,0,1,282.083,1.534,-1.534,0,1,5238.0,122.1,-122.1,0,1,4.5,0.08,-0.08,0,1,0.88,0.05,-0.05,0,1,PC,0.06,0.025,0.0,0.05,0.07,0.795
5313,5630,1,PC,236.453853,40.374862,17.474,0.031,-0.031,0.0,1.0,-46.951,0.049,-0.049,0.0,1.0,2460419.070296,0.005978,-0.005978,0,1,3.2220038,2.4e-05,-2.4e-05,0,1,3.262,1.181,-1.181,0,1,536.0,44.4382,-44.4382,0,1,2.0774,0.150974,-0.150974,0,1,937.884,1541.0,10.3331,0.006,-0.006,0,1,134.047,0.357,-0.357,0,1,5382.4,108.4,-108.4,0,1,4.47,0.07,-0.07,0,1,0.93,0.05,-0.05,0,1,PC,0.005,0.02,0.0,0.045,0.01,0.92
3463,401,1,FP,74.466453,-53.817948,25.215,0.037,-0.037,0.0,1.0,-14.105,0.047,-0.047,0.0,1.0,2459139.77292,0.00474,-0.00474,0,1,2.48548,2e-05,-2e-05,0,1,2.621,0.265,-0.265,0,1,160.0,0.219406,-0.219406,0,1,1.28248,0.0791035,-0.0791035,0,1,1105.11,1606.0,8.235,0.006,-0.006,0,1,64.4827,0.0832,-0.0832,0,1,5928.0,85.6,-85.6,0,1,4.48,0.25,-0.25,0,1,0.96,0.05,-0.05,0,1,FP,0.005,0.035,0.015,0.835,0.0,0.11
63,1056,1,PC,339.258703,-76.917605,9.716,0.041,-0.041,0.0,1.0,-20.168,0.044,-0.044,0.0,1.0,2458326.062424,0.001997,-0.001997,0,1,5.3079507,1.91e-05,-1.91e-05,0,1,3.2158594,0.2920944,-0.2920944,0,1,391.3830934,26.766296,-26.766296,0,1,3.0486928,0.3630359,-0.3630359,0,1,603.2401116,1263.9861129,9.6663,0.006,-0.006,0,1,168.354,0.6765,-0.6765,0,1,6124.3,83.0,-83.0,0,1,4.38,0.16,-0.16,0,1,1.36963,0.0633668,-0.0633668,0,1,PC,0.04,0.15,0.01,0.145,0.06,0.595
1687,2414,1,KP,344.873588,-60.447819,20.181,0.043,-0.043,0.0,1.0,-2.193,0.045,-0.045,0.0,1.0,2459062.739359,0.000475,-0.000475,0,1,1.7771109,7.06e-05,-7.06e-05,0,1,1.5669528,0.0346407,-0.0346407,0,1,14073.5021163,252.49207,-252.49207,0,1,12.9084635,0.71793,-0.71793,0,1,1043.2121756,1449.482283,12.003,0.006,-0.006,0,1,327.506,3.965,-3.965,0,1,5627.0,133.891,-133.891,0,1,4.45645,0.0841219,-0.0841219,0,1,0.97906,0.0524221,-0.0524221,0,1,KP,0.02,0.01,0.0,0.03,0.725,0.215
1385,2157,1,FP,261.71771,25.84927,-45.633,0.042,-0.042,0.0,1.0,-11.332,0.042,-0.042,0.0,1.0,2459764.110052,0.000408,-0.000408,0,1,8.4249043,6.8e-06,-6.8e-06,0,1,2.311,0.143,-0.143,0,1,21600.0,925.102,-925.102,0,1,15.0361,0.817265,-0.817265,0,1,92.8193,864.0,10.7033,0.006,-0.006,0,1,178.43,0.9455,-0.9455,0,1,5756.0,125.4,-125.4,0,1,4.51,0.08,-0.08,0,1,0.93,0.05,-0.05,0,1,FP,0.1,0.03,0.0,0.685,0.025,0.16
7114,7227,1,PC,301.044722,23.66691,1.221,0.026,-0.026,0.0,1.0,-0.107,0.025,-0.025,0.0,1.0,2460529.786285,0.00161,-0.00161,0,1,2.3593338,4.3e-06,-4.3e-06,0,1,2.092,0.163,-0.163,0,1,10088.0,435.784,-435.784,0,1,10.8435,0.557645,-0.557645,0,1,949.236,1546.0,12.9248,0.014,-0.014,0,1,648.745,8.5485,-8.5485,0,1,6613.0,149.6,-149.6,0,1,4.49,0.09,-0.09,0,1,1.1,0.05,-0.05,0,1,PC,0.015,0.02,0.0,0.09,0.015,0.86
5954,6203,1,PC,5.599869,24.866985,-1.958,0.123,-0.123,0.0,1.0,-29.502,0.072,-0.072,0.0,1.0,2459855.605714,0.003193,-0.003193,0,1,25.1745344,0.0041613,-0.0041613,0,1,4.865,0.654,-0.654,0,1,2786.0,116.549,-116.549,0,1,6.78671,0.443967,-0.443967,0,1,30.5175,654.0,10.5505,0.006,-0.006,0,1,245.424,4.028,-4.028,0,1,5776.9,138.2,-138.2,0,1,4.16,0.08,-0.08,0,1,1.41,0.08,-0.08,0,1,PC,0.005,0.04,0.005,0.02,0.015,0.915
227,1199,1,CP,166.880658,61.352572,-4.019,0.038,-0.038,0.0,1.0,-33.35,0.045,-0.045,0.0,1.0,2460360.434669,0.003689,-0.003689,0,1,3.6714717,1.65e-05,-1.65e-05,0,1,2.149,0.22,-0.22,0,1,4340.0,0.770616,-0.770616,0,1,10.678,0.55726,-0.55726,0,1,324.114,1182.0,10.4221,0.006,-0.006,0,1,248.427,1.7795,-1.7795,0,1,5618.0,122.1,-122.1,0,1,4.06,0.08,-0.08,0,1,1.54,0.08,-0.08,0,1,PC,0.03,0.195,0.01,0.245,0.085,0.435
6647,6819,1,PC,1.99379,-68.226643,-11.842,0.041,-0.041,0.0,1.0,10.944,0.039,-0.039,0.0,1.0,2460168.772416,0.004379,-0.004379,0,1,8.5467163,5.73e-05,-5.73e-05,0,1,3.813,0.602,-0.602,0,1,2387.0,114.402,-114.402,0,1,6.73372,0.453108,-0.453108,0,1,144.761,966.0,11.4741,0.006,-0.006,0,1,396.001,4.1165,-4.1165,0,1,5557.6,128.0,-128.0,0,1,4.03,0.08,-0.08,0,1,1.58,0.09,-0.09,0,1,PC,0.0,0.01,0.0,0.03,0.01,0.95
846,1722,1,PC,114.345213,61.153925,-8.62,0.053,-0.053,0.0,1.0,-58.853,0.053,-0.053,0.0,1.0,2460323.319677,0.001498,-0.001498,0,1,9.6052235,1.69e-05,-1.69e-05,0,1,3.628,0.079,-0.079,0,1,1437.0,36.3604,-36.3604,0,1,3.86469,0.188322,-0.188322,0,1,136.86,952.0,9.52682,0.006,-0.006,0,1,136.419,0.8415,-0.8415,0,1,6137.0,125.2,-125.2,0,1,4.43,0.08,-0.08,0,1,1.09,0.05,-0.05,0,1,CP,0.04,0.42,0.0,0.065,0.09,0.385
6946,708,1,FP,82.764859,-70.357179,6.515,0.046,-0.046,0.0,1.0,23.14,0.053,-0.053,0.0,1.0,2458325.573663,0.004267,-0.004267,0,1,1.996071,0.000106,-0.000106,0,1,5.910879,0.409116,-0.409116,0,1,352.76672,36.18996,-36.18996,0,1,1.947951,0.430095,-0.430095,0,1,1372.564389,1552.397488,10.8623,0.006,-0.006,0,1,214.756,1.1995,-1.1995,0,1,6636.0,200.0,-200.0,0,1,4.60452,0.386891,-0.386891,0,1,0.975121,0.154384,-0.154384,0,1,FP,0.01,0.01,0.025,0.755,0.005,0.195
325,1270,1,FP,293.032494,74.891073,-12.978,0.045,-0.045,0.0,1.0,-13.983,0.041,-0.041,0.0,1.0,2459695.445887,0.00047,-0.00047,0,1,14.3034613,2.6e-06,-2.6e-06,0,1,3.135,0.01,-0.01,0,1,48840.0,0.239763,-0.239763,0,1,18.4949,1.14648,-1.14648,0,1,15.38,551.0,11.463,0.006,-0.006,0,1,171.138,0.664,-0.664,0,1,5056.6,91.3,-91.3,0,1,4.53,0.09,-0.09,0,1,0.83,0.05,-0.05,0,1,FP,0.04,0.04,0.0,0.775,0.05,0.095
6019,6261,1,PC,132.055241,-39.686292,-18.738,0.082,-0.082,0.0,1.0,8.575,0.074,-0.074,0.0,1.0,2460013.716939,0.001168,-0.001168,0,1,5.4920894,7.2e-06,-7.2e-06,0,1,2.934,0.184,-0.184,0,1,3962.0,106.841,-106.841,0,1,8.83359,0.453196,-0.453196,0,1,265.101,1124.0,10.4441,0.006,-0.006,0,1,267.542,3.3455,-3.3455,0,1,6090.0,130.5,-130.5,0,1,4.12,0.08,-0.08,0,1,1.53,0.07,-0.07,0,1,PC,0.03,0.055,0.0,0.035,0.04,0.84
3731,4245,1,PC,125.806237,-45.792458,-17.41,0.052,-0.052,0.0,1.0,28.214,0.051,-0.051,0.0,1.0,2459963.826493,0.001575,-0.001575,0,1,3.1527177,0.0001811,-0.0001811,0,1,1.8963737,0.1148368,-0.1148368,0,1,4102.6968156,229.38643,-229.38643,0,1,5.7168495,0.4240785,-0.4240785,0,1,316.3922274,1075.6629276,11.7519,0.006,-0.006,0,1,211.183,1.318,-1.318,0,1,5093.0,121.3,-121.3,0,1,4.52,0.45,-0.45,0,1,0.800841,0.0430553,-0.0430553,0,1,PC,0.04,0.045,0.0,0.04,0.02,0.855
3572,4103,1,PC,289.751203,82.875584,14.219,0.044,-0.044,0.0,1.0,74.947,0.054,-0.054,0.0,1.0,2459754.903759,0.000379,-0.000379,0,1,12.2740928,6.6e-06,-6.6e-06,0,1,3.532,0.04,-0.04,0,1,14450.0,0.40822,-0.40822,0,1,12.7514,0.642275,-0.642275,0,1,50.0141,740.0,11.2056,0.006,-0.006,0,1,243.002,1.43,-1.43,0,1,5674.0,129.2,-129.2,0,1,4.4,0.08,-0.08,0,1,1.05,0.05,-0.05,0,1,PC,0.01,0.115,0.0,0.045,0.045,0.785
245,1213,1,FP,163.198824,-67.387472,-100.262,0.049,-0.049,0.0,1.0,79.575,0.041,-0.041,0.0,1.0,2458576.189436,0.001484,-0.001484,0,1,27.2149622,4.26e-05,-4.26e-05,0,1,3.7190483,0.1058219,-0.1058219,0,1,4731.4046225,264.1891,-264.1891,0,1,8.3475973,0.6867732,-0.6867732,0,1,25.4860381,573.0537137,10.6392,0.006,-0.006,0,1,161.33,0.6765,-0.6765,0,1,6270.0,196.0,-196.0,0,1,4.54537,0.423983,-0.423983,0,1,0.989667,0.0531859,-0.0531859,0,1,FP,0.03,0.075,0.005,0.67,0.015,0.205
3744,4257,1,FP,138.741096,-45.122969,-10.617,0.045,-0.045,0.0,1.0,7.292,0.047,-0.047,0.0,1.0,2459990.712909,0.002074,-0.002074,0,1,4.6512523,1.63e-05,-1.63e-05,0,1,2.251,0.209,-0.209,0,1,3110.0,3.28362,-3.28362,0,1,6.22936,0.331398,-0.331398,0,1,432.038,1270.0,11.7159,0.006,-0.006,0,1,407.374,4.4685,-4.4685,0,1,7192.0,142.9,-142.9,0,1,4.56,0.08,-0.08,0,1,1.1,0.04,-0.04,0,1,FP,0.01,0.015,0.0,0.735,0.03,0.21
3788,4297,1,PC,14.351872,-21.550474,101.444,0.079,-0.079,0.0,1.0,23.048,0.055,-0.055,0.0,1.0,2458391.647306,0.005097,-0.005097,0,1,16.5272651,0.0001483,-0.0001483,0,1,3.5945709,0.5063287,-0.5063287,0,1,1074.4297512,112.22795,-112.22795,0,1,2.9241556,0.6940974,-0.6940974,0,1,27.0141494,581.4569608,10.8724,0.006,-0.006,0,1,132.887,0.838,-0.838,0,1,5030.0,129.203,-129.203,0,1,4.53132,0.0886395,-0.0886395,0,1,0.821739,0.0537287,-0.0537287,0,1,PC,0.0,0.035,0.025,0.025,0.015,0.9
728,1620,1,PC,358.213636,61.36026,12.29,0.04,-0.04,0.0,1.0,-14.458,0.032,-0.032,0.0,1.0,2460422.2511,0.00544,-0.00544,0,1,1.5982014,8.1e-06,-8.1e-06,0,1,2.254,0.906,-0.906,0,1,296.0,27.5458,-27.5458,0,1,2.28827,0.190752,-0.190752,0,1,5992.53,2451.0,9.53523,0.006,-0.006,0,1,207.505,1.044,-1.044,0,1,6594.0,142.3,-142.3,0,1,4.23,0.09,-0.09,0,1,1.49,0.07,-0.07,0,1,PC,0.0,0.01,0.005,0.105,0.025,0.855
441,1370,1,FP,345.748458,44.564848,12.325,0.044,-0.044,0.0,1.0,-9.1,0.045,-0.045,0.0,1.0,2459877.368408,0.000516,-0.000516,0,1,5.2651271,4.6e-06,-4.6e-06,0,1,2.463,0.261,-0.261,0,1,3450.0,166.451,-166.451,0,1,11.2446,0.411863,-0.411863,0,1,2619.14,1993.0,9.25068,0.006,-0.006,0,1,275.493,2.3225,-2.3225,0,1,8728.0,161.6,-161.6,0,1,4.32,0.07,-0.07,0,1,1.7,0.05,-0.05,0,1,FP,0.02,0.035,0.0,0.755,0.035,0.155
4778,5164,1,KP,125.420299,13.497512,6.963,0.065,-0.065,0.0,1.0,-4.878,0.04,-0.04,0.0,1.0,2460256.367181,0.015088,-0.015088,0,1,8.2669589,5.23e-05,-5.23e-05,0,1,3.328,0.529,-0.529,0,1,1316.0,58.6805,-58.6805,0,1,3.44807,0.224015,-0.224015,0,1,140.125,958.0,11.2089,0.006,-0.006,0,1,197.989,1.5425,-1.5425,0,1,5411.1,139.0,-139.0,0,1,4.49,0.09,-0.09,0,1,0.92,0.05,-0.05,0,1,KP,0.0,0.0,0.01,0.035,0.69,0.265
6082,6315,1,PC,6.18687,58.468546,2.871,0.043,-0.043,0.0,1.0,-1.463,0.037,-0.037,0.0,1.0,2459906.723061,0.002711,-0.002711,0,1,4.4532909,1.57e-05,-1.57e-05,0,1,6.572,0.53,-0.53,0,1,2866.0,78.4864,-78.4864,0,1,13.8211,0.821823,-0.821823,0,1,1510.03,1736.0,12.0193,0.011,-0.011,0,1,751.084,16.8385,-16.8385,0,1,5613.0,138.9,-138.9,0,1,3.49,0.08,-0.08,0,1,2.97,0.16,-0.16,0,1,PC,0.02,0.01,0.0,0.01,0.01,0.95
4618,5025,1,PC,261.365163,-46.988032,2.395,0.073,-0.073,0.0,1.0,-5.187,0.064,-0.064,0.0,1.0,2459384.454284,0.001378,-0.001378,0,1,2.8846592,7.7e-06,-7.7e-06,0,1,2.783,0.163,-0.163,0,1,12880.0,4.74726,-4.74726,0,1,16.5935,0.853853,-0.853853,0,1,2563.35,1982.0,12.3666,0.008,-0.008,0,1,803.602,28.987,-28.987,0,1,8219.0,145.9,-145.9,0,1,4.44,0.08,-0.08,0,1,1.42,0.07,-0.07,0,1,PC,0.0,0.0,0.0,0.01,0.0,0.99
7503,810,1,PC,62.854009,-69.474879,-18.955,0.038,-0.038,0.0,1.0,13.972,0.046,-0.046,0.0,1.0,2458332.251515,0.004,-0.004,0,1,28.3057042,0.000118,-0.000118,0,1,4.8265036,0.5572636,-0.5572636,0,1,357.0692138,24.80041,-24.80041,0,1,2.7465985,1.1776367,-1.1776367,0,1,55.5380247,696.2534449,10.5173,0.006,-0.006,0,1,232.47,1.119,-1.119,0,1,5704.59,42.9664,-42.9664,0,1,4.09162,0.115055,-0.115055,0,1,1.40065,0.0637915,-0.0637915,0,1,PC,0.01,0.02,0.005,0.07,0.005,0.89
2604,3233,1,APC,174.569775,-56.962612,-8.539,0.053,-0.053,0.0,1.0,2.038,0.059,-0.059,0.0,1.0,2459331.769405,0.00241,-0.00241,0,1,0.9787891,4.6e-06,-4.6e-06,0,1,1.754,0.242,-0.242,0,1,6770.0,12.2714,-12.2714,0,1,17.8038,1.35551,-1.35551,0,1,5251.58,2371.0,12.8299,0.007,-0.007,0,1,1251.25,64.14,-64.14,0,1,6959.0,135.0,-135.0,0,1,3.98,0.1,-0.1,0,1,2.09,0.13,-0.13,0,1,PC,0.075,0.01,0.0,0.2,0.03,0.685
577,1484,1,FP,343.156204,48.55001,-26.298,0.08,-0.08,0.0,1.0,-17.376,0.065,-0.065,0.0,1.0,2460422.616427,0.001611,-0.001611,0,1,1.1623941,2e-06,-2e-06,0,1,1.266,0.16,-0.16,0,1,1099.0,70.3527,-70.3527,0,1,8.21669,0.456468,-0.456468,0,1,1464.16,1723.0,10.2108,0.006,-0.006,0,1,368.134,5.24,-5.24,0,1,5843.7,198.1,-198.1,0,1,3.82,0.08,-0.08,0,1,2.23,0.1,-0.1,0,1,FP,0.06,0.01,0.005,0.815,0.01,0.1
